DEM ˝æ›Œƒº˛,æ≠∂»,Œ≥∂»,∆ ºΩ«∂»,÷’÷πΩ«∂», ”µ„∏ﬂ∂»,1¡⁄”Ú£®XPDERL£©,2¡⁄”Ú£®XPDERL£©,3¡⁄”Ú£®XPDERL£©,4¡⁄”Ú£®XPDERL£©,5¡⁄”Ú£®XPDERL£©,6¡⁄”Ú£®XPDERL£©,7¡⁄”Ú£®XPDERL£©,X8¡⁄”Ú£®XPDERL£©,9¡⁄”Ú£®XPDERL£©,10¡⁄”Ú£®XPDERL£©,1¡⁄”Ú£®Our£©,2¡⁄”Ú£®Our£©,3¡⁄”Ú£®Our£©,4¡⁄”Ú£®Our£©,5¡⁄”Ú£®Our£©,6¡⁄”Ú£®Our£©,7¡⁄”Ú£®Our£©,X8¡⁄”Ú£®Our£©,9¡⁄”Ú£®Our£©,10¡⁄”Ú£®Our£©,1¡⁄”Ú£®XDraw£©,2¡⁄”Ú£®XDraw£©,3¡⁄”Ú£®XDraw£©,4¡⁄”Ú£®XDraw£©,5¡⁄”Ú£®XDraw£©,6¡⁄”Ú£®XDraw£©,7¡⁄”Ú£®XDraw£©,8¡⁄”Ú£®XDraw£©,9¡⁄”Ú£®XDraw£©,10¡⁄”Ú£®XDraw£©
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.22816361056391,34.22844138834168,141.3706611599231,353.76526637681764,12,0.0010570987654320988,0.00046875,0.00011959876543209877,8.487654320987654e-05,1.9290123456790123e-05,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310570987654321,0.00016203703703703703,7.908950617283951e-05,3.8580246913580246e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.83119407543929,34.831471853217074,286.3639627037177,335.8967885993026,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002160493827160494,0.0001408179012345679,8.294753086419753e-05,4.8225308641975306e-05,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.32499858752662,34.3252763653044,225.77432404871197,254.60673692273818,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011400462962962963,0.0006423611111111111,0.00037037037037037035,0.00021026234567901234,0.00010223765432098765,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.12685700279842,34.127134780576185,87.56974150138235,251.29895671773096,12,0.0003433641975308642,0.00010223765432098765,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787037037037037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021026234567901234,1.736111111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.24694881598309,34.24722659376086,330.4479926888737,334.6205865469224,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356481481481481,8.487654320987654e-05,3.472222222222222e-05,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.18491422906506,34.185192006842826,21.727467747385916,132.80655562076174,12,5.401234567901235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56242555810941,34.56270333588719,250.13456447660516,354.1972573687852,12,4.243827160493827e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010358796296296297,0.0007310956790123457,0.0004996141975308642,0.00036844135802469133,0.00021412037037037038,5.015432098765432e-05,1.3503086419753087e-05,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.61711611577148,34.61739389354926,131.62074919684935,197.55281370897205,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006726466049382716,0.005,0.0034664351851851852,0.0032002314814814814,0.0027507716049382717,0.0021469907407407405,0.0019618055555555556,0.0017091049382716049,0.001547067901234568,0.0013541666666666667
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.50240516340862,34.50268294118639,234.59270423401384,252.51398502633452,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022569444444444443,5.015432098765432e-05,5.787037037037037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.87493332255961,34.875211100337395,314.01568546688014,323.8227759786012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003125,0.00018325617283950618,8.294753086419753e-05,3.6651234567901234e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.55734806019295,34.55762583797073,86.46610490662295,160.7572456924679,12,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736111111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001577932098765432,0.0010069444444444444,0.0005883487654320988,0.00035493827160493826,0.00017746913580246913,6.558641975308642e-05,1.9290123456790123e-05,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.89708382582637,34.897361603604146,317.92220595217697,337.3034378226019,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507716049382716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2643551797806,34.26463295755836,331.9492709292013,357.5200070931616,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016030092592592593,0.0011766975308641976,0.0008024691358024691,0.0006828703703703704,0.0005497685185185186,0.00035300925925925924,0.0002565586419753086,0.00016396604938271605,9.837962962962963e-05,4.243827160493827e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.86711010846346,34.86738788624125,355.98243320203864,358.1029799836436,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005748456790123456,0.00021219135802469136,5.015432098765432e-05,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.48179897445705,34.48207675223482,326.99926295911627,329.5679905339983,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002314814814814815,0.00010609567901234568,5.208333333333334e-05,2.8935185185185186e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.36826690880277,34.368544686580535,263.296502200757,279.62896804624995,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021103395061728395,0.0016280864197530864,0.00125,0.001097608024691358,0.0008738425925925926,0.0006365740740740741,0.0004957561728395061,0.00036844135802469133,0.00023726851851851852,8.294753086419753e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.76379589583648,34.76407367361426,31.629312628719084,208.4223761145814,12,0.00037229938271604937,9.259259259259259e-05,2.7006172839506174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4384216038535,34.438699381631274,87.10184502895433,348.58111049354466,12,0.0014699074074074074,0.00045910493827160494,9.645061728395061e-05,1.54320987654321e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007060185185185185,0.00044560185185185187,0.0002488425925925926,0.00022183641975308642,0.0001388888888888889,6.944444444444444e-05,1.9290123456790123e-05,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6791993262602,34.67947710403798,258.3090041765119,313.0553554636034,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002660108024691358,0.0020968364197530864,0.001433256172839506,0.001244212962962963,0.0010243055555555556,0.0008159722222222223,0.0006712962962962962,0.0005324074074074074,0.00044367283950617285,0.00032214506172839505
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57730699563882,34.57758477341659,352.62657811745635,356.93816168107605,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016338734567901234,0.0012326388888888888,0.0006809413580246914,0.0005381944444444444,0.00030478395061728393,8.873456790123456e-05,3.08641975308642e-05,3.858024691358025e-06,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1511642830151,34.151442060792874,241.39354120543283,264.21671848782097,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003269675925925926,0.0024922839506172838,0.0015933641975308642,0.0013599537037037037,0.0010243055555555556,0.0007619598765432099,0.000628858024691358,0.00044367283950617285,0.00030092592592592595,0.0001716820987654321
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.27338401627885,34.27366179405663,109.61462043513798,133.36131465705327,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009895833333333334,0.0007253086419753087,0.0005189043209876544,0.0004243827160493827,0.0002970679012345679,0.0001716820987654321,5.594135802469136e-05,1.9290123456790123e-05,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58245469728287,34.58273247506064,2.4326506790691305,221.6246972124271,12,0.0021122685185185185,0.0011342592592592593,0.0005709876543209877,0.00036265432098765433,0.00019675925925925926,5.787037037037037e-05,9.645061728395062e-06,0.0,0.0,0.0,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56219036568456,34.56246814346234,68.42931264606729,299.91759560814694,12,0.004475308641975309,0.002521219135802469,0.0010609567901234567,0.000619212962962963,0.00023341049382716048,4.6296296296296294e-05,1.3503086419753087e-05,0.0,0.0,0.0,4.6296296296296294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003028549382716049,0.00016010802469135801,5.594135802469136e-05,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2749009919504,34.27517876972818,87.60534114454107,259.32308406738684,12,0.00023919753086419754,5.594135802469136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002642746913580247,0.00011959876543209877,6.944444444444444e-05,3.472222222222222e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.73379266625155,34.73407044402933,267.68128564500876,316.040036854013,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007388117283950617,0.00046875,0.0002874228395061728,0.00023919753086419754,0.00018132716049382717,0.0001080246913580247,5.401234567901235e-05,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.50390128787782,34.504179065655606,357.06779112337637,357.82653578666446,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004205246913580247,0.00017554012345679014,6.751543209876543e-05,3.08641975308642e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6285668660676,34.628844643845376,162.60714679911416,255.66765356060318,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020910493827160496,0.0016647376543209877,0.0010513117283950618,0.0009027777777777777,0.0006481481481481481,0.0004398148148148148,0.00036458333333333335,0.00028356481481481483,0.00022376543209876544,0.00014274691358024693
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.85266950387495,34.852947281652725,207.5515940017241,291.8644767255762,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507716049382716e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.13938160472878,34.139659382506544,288.88447876675536,356.34768274755413,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003587962962962963,0.00011188271604938272,5.401234567901235e-05,2.1219135802469135e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.12637523611299,34.12665301389077,270.7695985894493,280.68468687209327,12,0.0006018518518518519,0.00014660493827160494,1.736111111111111e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007696759259259259,0.00035493827160493826,0.00015625,6.751543209876543e-05,1.3503086419753087e-05,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.23834361433568,34.23862139211345,77.77291970507312,292.902394640753,12,0.003030478395061728,0.0015817901234567902,0.0005825617283950617,0.0002546296296296296,4.6296296296296294e-05,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101851851851852e-05,1.9290123456790123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57824672187891,34.57852449965669,214.4082595429076,225.85801225547678,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020717592592592593,0.001749614197530864,0.0012114197530864197,0.0010648148148148149,0.0007291666666666667,0.0003761574074074074,0.00022955246913580247,0.00011188271604938272,6.17283950617284e-05,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.22289990273372,34.22317768051148,185.94748780737484,204.7015552420508,12,5.401234567901235e-05,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004320987654320988,0.00022569444444444443,0.00010223765432098765,5.594135802469136e-05,2.3148148148148147e-05,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.686851063722,34.687128841499785,40.260213843834045,76.52066578453449,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008815586419753087,0.0006693672839506173,0.0004552469135802469,0.0003780864197530864,0.00027584876543209876,0.00016975308641975308,9.259259259259259e-05,1.736111111111111e-05,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.74937404715591,34.749651824933686,265.5542553090204,325.3636264907486,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001253858024691358,3.8580246913580246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58611708387821,34.58639486165598,96.22707396490598,198.93291879297055,12,9.837962962962963e-05,5.787037037037037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004224537037037037,0.00022376543209876544,6.36574074074074e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.87230493671443,34.87258271449221,310.8674816604569,313.98056143596364,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005883487654320988,0.00031828703703703706,0.00014660493827160494,7.330246913580247e-05,2.3148148148148147e-05,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.80784683743501,34.8081246152128,316.51928024031537,338.0861010389124,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040316358024691356,7.523148148148149e-05,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.5499885417742,34.55026631955197,62.447504083255524,134.9740384126022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001408179012345679,8.101851851851852e-05,1.9290123456790123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57038088839417,34.570658666171944,89.71704267388026,266.37335209488504,12,0.0008429783950617284,0.00028935185185185184,0.00011381172839506173,6.558641975308642e-05,2.507716049382716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003915895061728395,0.0002469135802469136,0.0001253858024691358,5.208333333333334e-05,1.9290123456790123e-05,5.787037037037037e-06,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.28580616606145,34.286083943839216,240.55567488626346,268.973739047345,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034837962962962965,0.003092206790123457,0.0024691358024691358,0.0023032407407407407,0.002065972222222222,0.0018364197530864198,0.0016859567901234569,0.0014486882716049383,0.0013252314814814815,0.0011670524691358025
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.77967982838045,34.77995760615823,120.03386987248008,273.79847699881054,12,0.00041859567901234566,9.259259259259259e-05,2.7006172839506174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71604938271605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007021604938271605,0.0003935185185185185,0.0001716820987654321,8.294753086419753e-05,3.08641975308642e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56243230601571,34.56271008379348,291.52714622410974,322.08667929777926,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010223765432098766,0.0007195216049382716,0.0004861111111111111,0.00036458333333333335,0.00021412037037037038,5.015432098765432e-05,1.3503086419753087e-05,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.72526614614262,34.7255439239204,327.1031996433329,332.9142673107525,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039737654320987656,0.00021219135802469136,7.330246913580247e-05,2.3148148148148147e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4098199686827,34.410097746460465,113.69188396193778,124.5134667661027,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005690586419753086,0.00030864197530864197,0.00014467592592592592,8.873456790123456e-05,4.436728395061728e-05,5.787037037037037e-06,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31307641904728,34.31335419682505,344.62112308145686,349.07250324296143,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007465277777777778,0.0004224537037037037,0.00024498456790123457,0.0001871141975308642,0.0001234567901234568,6.36574074074074e-05,5.787037037037037e-06,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6643897846998,34.664667562477575,317.61433639997995,335.72290418428537,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003294753086419753,0.0027199074074074074,0.002042824074074074,0.0020814043209876542,0.001890432098765432,0.0016319444444444445,0.0015837191358024692,0.0014351851851851852,0.0013136574074074075,0.0011284722222222221
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.69976500512718,34.70004278290496,62.682893749128034,88.37342867996443,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015567129629629629,0.0009220679012345679,0.00033371913580246916,0.00017939814814814815,8.680555555555556e-05,1.9290123456790123e-05,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31917014393296,34.31944792171074,267.01652583870356,307.71786341458176,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736111111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008179012345679012,0.00038194444444444446,0.00015817901234567902,9.837962962962963e-05,3.6651234567901234e-05,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21071567589311,34.21099345367088,86.24354643143914,332.5975148321287,12,0.0009278549382716049,0.00036844135802469133,0.00013117283950617284,5.015432098765432e-05,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,9.645061728395062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043595679012345677,0.00020640432098765433,4.436728395061728e-05,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.26381197570696,34.26408975348473,129.68263680316164,186.43251001878846,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002156635802469136,0.0016975308641975309,0.0013348765432098766,0.0012808641975308641,0.0010474537037037037,0.0008526234567901235,0.0007716049382716049,0.000621141975308642,0.0005574845679012345,0.0004320987654320988
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.7982528955688,34.79853067334657,99.4668585703251,304.16478120857454,15,0.001086033950617284,0.0005208333333333333,0.00012152777777777777,3.8580246913580246e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031828703703703706,0.00011188271604938272,4.243827160493827e-05,1.736111111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21740965029434,34.21768742807212,123.06769237216248,169.4944298957038,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008256172839506173,0.0004320987654320988,0.0002353395061728395,0.00015239197530864197,8.487654320987654e-05,2.8935185185185186e-05,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.85751849625001,34.85779627402779,45.479303104631576,319.8432033202977,15,0.0006134259259259259,6.36574074074074e-05,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56603269767636,34.56631047545414,166.73585104293812,221.07812643599044,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9290123456790124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010378086419753087,0.0005401234567901234,0.00017554012345679014,3.279320987654321e-05,0.0,0.0,0.0,0.0,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.44576671178633,34.4460444895641,112.55902838791653,261.53599830474434,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858024691358025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008738425925925926,0.0007060185185185185,0.0004957561728395061,0.00037229938271604937,0.00022955246913580247,9.645061728395061e-05,2.8935185185185186e-05,0.0,0.0,0.0
